country,province,postal code,city,latitude,longitude
US,MA,1886,Westford,42.592086,-71.43754
US,MA,1887,Wilmington,42.558576,-71.17031
US,MA,1888,Woburn,42.446396,-71.459405
US,MA,1889,North Reading,42.571633,-71.109646
US,MA,1890,Winchester,42.451945,-71.14276
US,MA,1899,Andover,42.635443,-70.879123
US,MA,1901,Lynn,42.461246,-70.946743
US,MA,1902,Lynn,42.469946,-70.94113
US,MA,1903,Lynn,42.635443,-70.879123
US,MA,1904,Lynn,42.490421,-70.96579
US,MA,1905,Lynn,42.464879,-70.97411
US,MA,1906,Saugus,42.462796,-71.0098
US,MA,1907,Swampscott,42.474409,-70.90588
US,MA,1908,Nahant,42.427096,-70.92809
US,MA,1910,Lynn,42.454796,-70.974694
US,MA,1913,Amesbury,42.854423,-70.93547
US,MA,1915,Beverly,42.560995,-70.8757
US,MA,1921,Boxford,42.677869,-71.00844
US,MA,1922,Byfield,42.76087,-70.92648
US,MA,1923,Danvers,42.569756,-70.94322
US,MA,1929,Essex,42.631753,-70.77925
US,MA,1930,Gloucester,42.624015,-70.67552
US,MA,1931,Gloucester,42.635443,-70.879123
US,MA,1936,Hamilton,42.635443,-70.879123
US,MA,1937,Hathorne,42.635443,-70.879123
US,MA,1938,Ipswich,42.682965,-70.84007
US,MA,1940,Lynnfield,42.527895,-71.02834
US,MA,1944,Manchester,42.580033,-70.76462
US,MA,1945,Marblehead,42.497146,-70.86323
US,MA,1947,Salem,42.642845,-70.873647
US,MA,1949,Middleton,42.602278,-71.01356
US,MA,1950,Newburyport,42.809891,-70.86363
US,MA,1951,Newbury,42.780141,-70.86866
US,MA,1952,Salisbury,42.85048,-70.86153
US,MA,1960,Peabody,42.534045,-70.96146
US,MA,1961,Peabody,42.635443,-70.879123
US,MA,1965,Prides Crossing,42.558113,-70.825743
US,MA,1966,Rockport,42.659936,-70.61727
US,MA,1969,Rowley,42.716708,-70.90899
US,MA,1970,Salem,42.516845,-70.8985
US,MA,1971,Salem,42.635443,-70.879123
US,MA,1982,South Hamilton,42.616643,-70.86513
US,MA,1983,Topsfield,42.642471,-70.94424
US,MA,1984,Wenham,42.600518,-70.87618
US,MA,1985,West Newbury,42.790736,-70.97286
US,MA,2018,Accord,41.970474,-70.701357
US,MA,2019,Bellingham,42.075122,-71.47953
US,MA,2020,Brant Rock,42.081825,-70.643868
US,MA,2021,Canton,42.166776,-71.1343
US,MA,2025,Cohasset,42.241908,-70.81223
US,MA,2026,Dedham,42.244609,-71.16553
US,MA,2027,Dedham,42.180048,-71.08923
US,RI,2029,Providence,41.817398,-71.453674
US,MA,2030,Dover,42.23888,-71.28241
US,MA,2031,East Mansfield,41.998799,-71.200894
US,MA,2032,East Walpole,42.153912,-71.21362
US,MA,2035,Foxboro,42.061427,-71.24232
US,MA,2038,Franklin,42.089104,-71.4069
US,MA,2040,Greenbush,41.970474,-70.701357
US,MA,2041,Green Harbor,42.069642,-70.649075
US,MA,2043,Hingham,42.225708,-70.88764
US,MA,2044,Hingham,41.970474,-70.701357
US,MA,2045,Hull,42.286347,-70.87663
US,MA,2047,Humarock,42.142836,-70.69353
US,MA,2048,Mansfield,42.019982,-71.2191
US,MA,2050,Marshfield,42.109763,-70.69172
US,MA,2051,Marshfield Hills,42.151202,-70.734146
US,MA,2052,Medfield,42.185571,-71.30476
US,MA,2053,Medway,42.151526,-71.42315
US,MA,2054,Millis,42.166398,-71.36178
US,MA,2055,Minot,41.970474,-70.701357
US,MA,2056,Norfolk,42.111836,-71.32855
US,MA,2059,North Marshfield,41.970474,-70.701357
US,MA,2060,North Scituate,41.970474,-70.701357
US,MA,2061,Norwell,42.15243,-70.8205
US,MA,2062,Norwood,42.185974,-71.20166
US,MA,2065,Ocean Bluff,42.097219,-70.651567
US,MA,2066,Scituate,42.205038,-70.7513
US,MA,2067,Sharon,42.113749,-71.17923
US,MA,2070,Sheldonville,42.180048,-71.08923
US,MA,2071,South Walpole,42.101406,-71.27239
US,MA,2072,Stoughton,42.125432,-71.10627
US,MA,2081,Walpole,42.145237,-71.25375
US,MA,2085,Foxborough,42.075995,-71.286055
US,MA,2090,Westwood,42.212949,-71.20735
US,MA,2093,Wrentham,42.0597,-71.34617
US,MA,2101,Boston,42.370567,-71.026964
US,MA,2102,Boston,42.338947,-70.919635
US,MA,2103,Boston,42.338947,-70.919635
US,MA,2104,Boston,42.338947,-70.919635
US,MA,2105,Boston,42.338947,-70.919635
US,MA,2106,Boston,42.354318,-71.073449
US,MA,2107,Boston,42.338947,-70.919635
US,MA,2108,Boston,42.357903,-71.06408
US,MA,2109,Boston,42.361477,-71.05417
US,MA,2110,Boston,42.356532,-71.05365
US,MA,2111,Boston,42.349838,-71.06101
US,MA,2112,Boston,42.338947,-70.919635
US,MA,2113,Boston,42.365028,-71.05636
US,MA,2114,Boston,42.361792,-71.06774
US,MA,2115,Boston,42.34308,-71.09268
US,MA,2116,Boston,42.349622,-71.07372
US,MA,2117,Boston,42.338947,-70.919635
US,MA,2118,Boston,42.338724,-71.07276
US,MA,2119,Boston,42.324511,-71.08455
US,MA,2120,Boston,42.332099,-71.09651
US,MA,2121,Boston,42.307448,-71.08127
US,MA,2122,Boston,42.296298,-71.05454
US,MA,2123,Boston,42.338947,-70.919635
US,MA,2124,Boston,42.28713,-71.07156
US,MA,2125,Boston,42.316852,-71.05811
US,MA,2126,Mattapan,42.272098,-71.09426
US,MA,2127,Boston,42.33499,-71.04562
US,MA,2128,Boston,42.378297,-71.0255
US,MA,2129,Charlestown,42.378619,-71.06495
US,MA,2130,Jamaica Plain,42.309998,-71.11171
US,MA,2131,Roslindale,42.284678,-71.13052
US,MA,2132,West Roxbury,42.279432,-71.1598
US,MA,2133,Boston,42.338947,-70.919635
US,MA,2134,Allston,42.355147,-71.13164
US,MA,2135,Brighton,42.348418,-71.15349
US,MA,2136,Hyde Park,42.252198,-71.12593
US,MA,2137,Readville,42.338947,-70.919635
US,MA,2138,Cambridge,42.379146,-71.12803
US,MA,2139,Cambridge,42.364347,-71.10431
US,MA,2140,Cambridge,42.393327,-71.12837
US,MA,2141,Cambridge,42.370519,-71.08443
US,MA,2142,Cambridge,42.362297,-71.08412
US,MA,2143,Somerville,42.381929,-71.09908
US,MA,2144,Somerville,42.399546,-71.12165
US,MA,2145,Somerville,42.390846,-71.09225
US,MA,2146,Brookline,42.308198,-71.088745
US,MA,2147,Brookline Village,42.180048,-71.08923
US,MA,2148,Malden,42.428549,-71.06059
US,MA,2149,Everett,42.409916,-71.0522
US,MA,2150,Chelsea,42.396382,-71.03352
US,MA,2151,Revere,42.416247,-71.00525
US,MA,2152,Winthrop,42.373047,-70.97803
US,MA,2153,Medford,42.446396,-71.459405
US,MA,2154,Waltham,42.388938,-71.2398
US,MA,2155,Medford,42.419846,-71.10942
US,MA,2156,West Medford,42.446396,-71.459405
US,MA,2157,Babson Park,42.173933,-71.185494
US,MA,2158,Newton,42.353696,-71.188149
US,MA,2159,Newton,42.316097,-71.191248
US,MA,2160,Newton,42.446396,-71.459405
US,MA,2161,Newton,42.446396,-71.459405
US,MA,2162,Newton,42.331896,-71.25405
US,MA,2163,Boston,42.367946,-71.12056
US,MA,2164,Newton,42.446396,-71.459405
US,MA,2165,Newton,42.446396,-71.459405
US,MA,2166,Auburndale,42.346146,-71.243057
US,MA,2167,Chestnut Hill,42.320797,-71.169847
US,MA,2168,Waban,42.446396,-71.459405
US,MA,2169,Quincy,42.250739,-70.99593
US,MA,2170,Quincy,42.267049,-71.01834
US,MA,2171,Quincy,42.284498,-71.02316
US,MA,2172,Watertown,42.372596,-71.177998
US,MA,2173,Lexington,42.446396,-71.459405
US,MA,2174,Arlington,42.417695,-71.167083
US,MA,2175,Arlington Heights,42.446396,-71.459405
US,MA,2176,Melrose,42.459045,-71.06233
US,MA,2177,Melrose,42.446396,-71.459405
US,MA,2178,Belmont,42.446396,-71.459405
US,MA,2179,Waverley,42.446396,-71.459405
US,MA,2180,Stoneham,42.480145,-71.09835
US,MA,2181,Wellesley,42.300596,-71.27875
US,MA,2184,Braintree,42.209555,-70.99968
US,MA,2185,Braintree,42.180048,-71.08923
US,MA,2186,Milton,42.253074,-71.07496
US,MA,2187,Milton Village,42.180048,-71.08923
US,MA,2188,Weymouth,42.212866,-70.95872
US,MA,2189,Weymouth,42.2112,-70.93111
US,MA,2190,Weymouth,42.1711,-70.94597
US,MA,2191,Weymouth,42.242749,-70.94434
US,MA,2192,Needham,42.180048,-71.08923
US,MA,2193,Weston,42.446396,-71.459405
US,MA,2194,Needham,42.292547,-71.225799
US,MA,2195,Newton,42.446396,-71.459405
US,MA,2196,Boston,42.338947,-70.919635
US,MA,2199,Boston,42.34713,-71.08234
US,MA,2201,Boston,42.338947,-70.919635
US,MA,2202,Boston,42.361094,-71.061814
US,MA,2203,Boston,42.361485,-71.060364
US,MA,2204,Boston,42.338947,-70.919635
US,MA,2205,Boston,42.350334,-71.053877
US,MA,2206,Boston,42.338947,-70.919635
US,MA,2207,Boston,42.338947,-70.919635
US,MA,2208,Boston,42.338947,-70.919635
US,MA,2209,Boston,42.338947,-70.919635
US,MA,2210,Boston,42.347974,-71.04463
US,MA,2211,Boston,42.338947,-70.919635
US,MA,2212,Boston,42.446396,-71.459405
US,MA,2215,Boston,42.346997,-71.10215
US,MA,2216,Boston,42.338947,-70.919635
US,MA,2217,Boston,42.338947,-70.919635
US,MA,2222,Boston,42.367797,-71.06282
US,MA,2238,Cambridge,42.446396,-71.459405
US,MA,2239,Cambridge,42.446396,-71.459405
US,MA,2241,Boston,42.338947,-70.919635
US,MA,2254,Waltham,42.446396,-71.459405
US,MA,2258,Newton,42.446396,-71.459405
US,MA,2266,Boston,42.338947,-70.919635
US,MA,2269,Quincy,42.180048,-71.08923
US,MA,2272,Watertown,42.446396,-71.459405
US,MA,2277,Watertown,42.446396,-71.459405
US,MA,2283,Boston,42.338947,-70.919635
US,MA,2284,Boston,42.338947,-70.919635
US,MA,2293,Boston,42.338947,-70.919635
US,MA,2295,Boston,42.338947,-70.919635
US,MA,2297,Boston,42.338947,-70.919635
US,MA,2301,Brockton,42.0794,-71.03441
US,MA,2302,Brockton,42.08715,-71.00222
US,MA,2303,Brockton,41.970474,-70.701357
US,MA,2304,Brockton,41.970474,-70.701357
US,MA,2305,Brockton,41.970474,-70.701357
US,MA,2322,Avon,42.121932,-71.04522
US,MA,2324,Bridgewater,41.979501,-70.97215
US,MA,2325,Bridgewater,41.98725,-70.972786
US,MA,2327,Bryantville,42.040708,-70.827245
US,MA,2330,Carver,41.873697,-70.7656
US,MA,2331,Duxbury,41.970474,-70.701357
US,MA,2332,Duxbury,42.031371,-70.70105
US,MA,2333,East Bridgewater,42.029083,-70.95227
US,MA,2334,Easton,42.023528,-71.132397
US,MA,2337,Elmwood,42.022225,-70.931588
US,MA,2338,Halifax,41.999851,-70.85395
US,MA,2339,Hanover,42.12867,-70.85913
US,MA,2341,Hanson,42.059434,-70.86205
US,MA,2343,Holbrook,42.148351,-71.01037
US,MA,2344,Middleboro,41.970474,-70.701357
US,MA,2345,Manomet,41.888198,-70.581029
US,MA,2346,Middleboro,41.889582,-70.89406
US,MA,2347,Lakeville,41.835094,-70.95973
US,MA,2348,Middleboro,41.970474,-70.701357
US,MA,2349,Middleboro,41.970474,-70.701357
US,MA,2350,Monponsett,42.018525,-70.847486
US,MA,2351,Abington,42.119534,-70.94787
US,MA,2355,North Carver,41.916918,-70.801331
US,MA,2356,North Easton,42.058507,-71.11309
US,MA,2357,North Easton,42.064499,-71.087091
US,MA,2358,North Pembroke,41.805219,-70.62642
US,MA,2359,Pembroke,42.065554,-70.80426
US,MA,2360,Plymouth,41.894676,-70.61999
US,MA,2361,Plymouth,41.970474,-70.701357
US,MA,2362,Plymouth,41.970474,-70.701357
US,MA,2363,Plymouth,41.959094,-70.706774
US,MA,2364,Kingston,41.993102,-70.73827
US,MA,2366,South Carver,41.854063,-70.66088
US,MA,2367,Plympton,41.968987,-70.80452
US,MA,2368,Randolph,42.173417,-71.04912
US,MA,2369,Dennis Port,41.662531,-70.14021
US,MA,2370,Rockland,42.129513,-70.91189
US,MA,2375,South Easton,42.029749,-71.10191
US,MA,2379,West Bridgewater,42.02195,-71.01878
US,MA,2381,White Horse Beach,41.931602,-70.561051
US,MA,2382,Whitman,42.08235,-70.93734
US,MA,2401,Brockton,42.079399,-71.03459
US,MA,2402,Brockton,42.0863,-70.999339
US,MA,2403,Brockton,41.970474,-70.701357
US,MA,2404,Brockton,41.970474,-70.701357
US,MA,2405,Brockton,41.970474,-70.701357
US,MA,2407,Scituate,42.136086,-70.688251
US,MA,2420,Lexington,42.452895,-71.21619
US,MA,2421,Lexington,42.439295,-71.23553
US,MA,2445,Brookline,42.324397,-71.13933
US,MA,2446,Brookline,42.344747,-71.12141
US,MA,2447,Brookline Village,42.180048,-71.08923
US,MA,2451,Waltham,42.393029,-71.24771
US,MA,2452,Waltham,42.392496,-71.22153
US,MA,2453,Waltham,42.370446,-71.23563
US,MA,2454,Waltham,42.356719,-71.250479
US,MA,2456,New Town,42.446396,-71.459405
US,MA,2457,Babson Park,42.180048,-71.08923
US,MA,2458,Newton,42.354727,-71.18809
US,MA,2459,Newton Center,42.321197,-71.193
US,MA,2460,Newtonville,42.352996,-71.20907
US,MA,2461,Newton Highlands,42.31883,-71.20822
US,MA,2462,Newton Lower Falls,42.331646,-71.25761
US,MA,2464,Newton Upper Falls,42.311997,-71.22046
US,MA,2465,West Newton,42.351046,-71.22677
US,MA,2466,Auburndale,42.345833,-71.24735
US,MA,2467,Chestnut Hill,42.321997,-71.17314
US,MA,2468,Waban,42.325247,-71.2319
US,MA,2471,Watertown,42.446396,-71.459405
US,MA,2472,Watertown,42.371296,-71.18196
US,MA,2474,Arlington,42.419496,-71.15635
US,MA,2475,Arlington Heights,42.446396,-71.459405
US,MA,2476,Arlington,42.416745,-71.17761
US,MA,2477,Watertown,42.446396,-71.459405
US,MA,2478,Belmont,42.391546,-71.17471
US,MA,2479,Waverley,42.446396,-71.459405
US,MA,2481,Wellesley Hills,42.313329,-71.27649
US,MA,2482,Wellesley,42.300096,-71.30336
US,MA,2492,Needham,42.278247,-71.23388
US,MA,2493,Weston,42.358663,-71.28831
US,MA,2494,Needham,42.29813,-71.23154
US,MA,2495,Nonantum,42.446396,-71.459405
US,MA,2532,Buzzards Bay,41.751841,-70.59764
US,MA,2534,Cataumet,41.66566,-70.616
US,MA,2535,Chilmark,41.345578,-70.75145
US,MA,2536,East Falmouth,41.578992,-70.5614
US,MA,2537,East Sandwich,41.733837,-70.43754
US,MA,2538,East Wareham,41.782915,-70.64881
US,MA,2539,Edgartown,41.380479,-70.52453
US,MA,2540,Falmouth,41.56105,-70.61968
US,MA,2541,Falmouth,41.799312,-70.308662
US,MA,2542,Buzzards Bay,41.665605,-70.52456
US,MA,2543,Woods Hole,41.526791,-70.66505
US,MA,2549,Mashpee,41.621779,-70.504349
US,MA,2551,Oak Bluffs,41.453321,-70.558023
US,MA,2552,Menemsha,41.379836,-70.643092
US,MA,2553,Monument Beach,41.67336,-70.608047
US,MA,2554,Nantucket,41.276758,-70.09089
US,MA,2556,North Falmouth,41.6403,-70.63036
US,MA,2557,Oak Bluffs,41.417376,-70.560032
US,MA,2558,Onset,41.746424,-70.65956
US,MA,2559,Pocasset,41.694132,-70.61706
US,MA,2561,Sagamore,41.770254,-70.533664
US,MA,2562,Sagamore Beach,41.793263,-70.519584
US,MA,2563,Sandwich,41.735645,-70.48866
US,MA,2564,Siasconset,41.273949,-70.015545
US,MA,2565,Silver Beach,41.799312,-70.308662
US,MA,2567,Sagamore,41.79197,-70.530852
US,MA,2568,Vineyard Haven,41.451263,-70.60872
US,MA,2571,Wareham,41.751554,-70.71059
US,MA,2573,Vineyard Haven,41.379836,-70.643092
US,MA,2574,West Falmouth,41.603946,-70.638189
US,MA,2575,West Tisbury,41.378807,-70.66376
US,MA,2576,West Wareham,41.776042,-70.75783
US,MA,2584,Nantucket,41.277794,-70.046019
US,MA,2595,West Tisbury,41.381585,-70.66351
US,MA,2601,Hyannis,41.654741,-70.2895
US,MA,2625,Barnstable Town,41.640528,-70.433279
US,MA,2630,Barnstable,41.700327,-70.29568
US,MA,2631,Brewster,41.746647,-70.07773
US,MA,2632,Centerville,41.658718,-70.34658
US,MA,2633,Chatham,41.686534,-69.97746
US,MA,2634,Centerville,41.799312,-70.308662
US,MA,2635,Cotuit,41.625037,-70.44317
US,MA,2636,Centerville,41.799312,-70.308662
US,MA,2637,Cummaquid,41.701438,-70.277212
US,MA,2638,Dennis,41.736684,-70.19183
US,MA,2639,Dennis Port,41.661115,-70.13348
US,MA,2641,East Dennis,41.734713,-70.20467
US,MA,2642,Eastham,41.844087,-69.98921
US,MA,2643,East Orleans,41.784308,-69.962034
US,MA,2644,Forestdale,41.683462,-70.51211
US,MA,2645,Harwich,41.707332,-70.05679
US,MA,2646,Harwich Port,41.669219,-70.07419
US,MA,2647,Hyannis Port,41.63275,-70.30435
US,MA,2648,Marstons Mills,41.667689,-70.4168
US,MA,2649,Mashpee,41.613743,-70.48754
US,MA,2650,North Chatham,41.702265,-69.96958
US,MA,2651,North Eastham,41.824264,-69.98176
US,MA,2652,North Truro,42.02889,-70.07938
US,MA,2653,Orleans,41.777647,-69.97312
US,MA,2654,Nantucket,41.543967,-69.987203
US,MA,2655,Osterville,41.632935,-70.38693
US,MA,2657,Provincetown,42.053355,-70.18947
US,MA,2659,South Chatham,41.678628,-70.02495
US,MA,2660,South Dennis,41.712338,-70.16165
US,MA,2661,South Harwich,41.675799,-70.0396
US,MA,2662,South Orleans,41.756694,-69.984123
US,MA,2663,South Wellfleet,41.800531,-70.076776
US,MA,2664,South Yarmouth,41.670981,-70.19797
US,MA,2666,Truro,41.992804,-70.05427
US,MA,2667,Wellfleet,41.922412,-70.01484
US,MA,2668,West Barnstable,41.70631,-70.37048
US,MA,2669,West Chatham,41.673635,-69.99494
US,MA,2670,West Dennis,41.659749,-70.17089
US,MA,2671,West Harwich,41.665589,-70.11152
US,MA,2672,West Hyannisport,41.636077,-70.31962
US,MA,2673,West Yarmouth,41.656883,-70.23726
US,MA,2675,Yarmouth Port,41.703205,-70.22395
US,MA,2702,Assonet,41.792192,-71.06446
US,MA,2703,Attleboro,41.928099,-71.31456
US,MA,2712,Chartley,41.756214,-71.067062
US,MA,2713,Cuttyhunk,41.429673,-70.8954
US,MA,2714,Dartmouth,41.756214,-71.067062
US,MA,2715,Dighton,41.811514,-71.13633
US,MA,2717,East Freetown,41.765934,-70.95332
US,MA,2718,East Taunton,41.876249,-71.01827
US,MA,2719,Fairhaven,41.634152,-70.8814
US,MA,2720,Fall River,41.716952,-71.13986
US,MA,2721,Fall River,41.685452,-71.15425
US,MA,2722,Fall River,41.756214,-71.067062
US,MA,2723,Fall River,41.691369,-71.13234
US,MA,2724,Fall River,41.684152,-71.17436
US,MA,2725,Somerset,41.721652,-71.17482
US,MA,2726,Somerset,41.754828,-71.14894
US,MA,2735,Easton,41.999346,-71.113582
US,MA,2738,Marion,41.706599,-70.75086
US,MA,2739,Mattapoisett,41.654776,-70.80087
US,MA,2740,New Bedford,41.634754,-70.93752
US,MA,2741,New Bedford,41.756214,-71.067062
US,MA,2742,New Bedford,41.619557,-70.956346
US,MA,2743,Acushnet,41.697015,-70.91019
US,MA,2744,New Bedford,41.610754,-70.91453
US,MA,2745,New Bedford,41.692806,-70.93264
US,MA,2746,New Bedford,41.659336,-70.93347
US,MA,2747,North Dartmouth,41.637916,-70.99076
US,MA,2748,South Dartmouth,41.59156,-70.9494
US,MA,2760,North Attleboro,41.975495,-71.33086
US,MA,2761,North Attleboro,41.756214,-71.067062
US,MA,2762,Plainville,42.011848,-71.32392
US,MA,2763,Attleboro Falls,41.967949,-71.31024
US,MA,2764,North Dighton,41.851557,-71.15125
US,MA,2766,Norton,41.969185,-71.1854
US,MA,2767,Raynham,41.934586,-71.04905
US,MA,2768,Raynham Center,41.756214,-71.067062
US,MA,2769,Rehoboth,41.835067,-71.26115
US,MA,2770,Rochester,41.760783,-70.83848
US,MA,2771,Seekonk,41.84345,-71.32343
US,MA,2777,Swansea,41.741551,-71.21433
US,MA,2779,Berkley,41.825252,-71.07799
US,MA,2780,Taunton,41.904888,-71.10288
US,MA,2781,Westport,41.522877,-71.069344
US,MA,2783,Taunton,41.756214,-71.067062
US,RI,2789,South Kingstown,41.487831,-71.457592
US,MA,2790,Westport,41.602517,-71.08904
US,MA,2791,Westport Point,41.519104,-71.085137
US,RI,2801,Adamsville,41.530131,-71.284066
US,RI,2802,Albion,41.954098,-71.462053
US,RI,2804,Ashaway,41.430068,-71.78101
US,RI,2805,Foster,41.830469,-71.711713
US,RI,2806,Barrington,41.746834,-71.32031
US,RI,2807,Block Island,41.171389,-71.58358
US,RI,2808,Bradford,41.402009,-71.74785
US,RI,2809,Bristol,41.6842,-71.26866
US,RI,2812,Carolina,41.46603,-71.66408
US,RI,2813,Charlestown,41.385256,-71.66813
US,RI,2814,Chepachet,41.896002,-71.70335
US,RI,2815,Clayville,41.777861,-71.67009
US,RI,2816,Coventry,41.69105,-71.57462
US,RI,2817,West Greenwich,41.625874,-71.67023
US,RI,2818,East Greenwich,41.649733,-71.46815
US,RI,2822,Exeter,41.563937,-71.60547
US,RI,2823,Fiskeville,41.7312,-71.546756
US,RI,2824,Forestdale,42.000248,-71.563057
US,RI,2825,Foster,41.785151,-71.72021
US,RI,2826,Glendale,41.982417,-71.600848
US,RI,2827,Greene,41.695419,-71.74472
US,RI,2828,Greenville,41.870799,-71.5539
US,RI,2829,Harmony,41.879298,-71.589357
US,RI,2830,Harrisville,41.976659,-71.64969
US,RI,2831,Hope,41.73865,-71.57482
US,RI,2832,Hope Valley,41.511414,-71.72737
US,RI,2833,Hopkinton,41.470822,-71.77722
US,RI,2835,Jamestown,41.520312,-71.3718
US,RI,2836,Kenyon,41.448844,-71.62145
US,RI,2837,Little Compton,41.518038,-71.16548
US,RI,2838,Manville,41.968698,-71.47503
US,RI,2839,Mapleville,41.948108,-71.64003
US,RI,2840,Newport,41.488002,-71.31262
US,RI,2841,Newport,41.498977,-71.299004
US,RI,2842,Middletown,41.511739,-71.28658
US,RI,2852,North Kingstown,41.589701,-71.454
US,RI,2854,North Kingstown,41.375317,-71.64393
US,RI,2857,North Scituate,41.83902,-71.6257
US,RI,2858,Oakland,41.96186,-71.64661
US,RI,2859,Pascoag,41.964896,-71.72311
US,RI,2860,Pawtucket,41.872099,-71.39007
US,RI,2861,Pawtucket,41.881632,-71.35583
US,RI,2862,Pawtucket,41.86125,-71.369099
US,RI,2863,Central Falls,41.889863,-71.3926
US,RI,2864,Cumberland,41.949099,-71.41181
US,RI,2865,Lincoln,41.905666,-71.43023
US,RI,2871,Portsmouth,41.603929,-71.26099
US,RI,2872,Prudence Island,41.707119,-71.286834
US,RI,2873,Rockville,41.519922,-71.774023
US,RI,2874,Saunderstown,41.515135,-71.45692
US,RI,2875,Shannock,41.447642,-71.63877
US,RI,2876,Slatersville,41.998398,-71.576307
US,RI,2877,Slocum,41.5289,-71.529854
US,RI,2878,Tiverton,41.629413,-71.18724
US,RI,2879,Wakefield,41.423601,-71.52322
US,RI,2880,Wakefield,41.375317,-71.64393
US,RI,2881,Kingston,41.481001,-71.52689
US,RI,2882,Narragansett,41.432452,-71.46352
US,RI,2883,Peace Dale,41.375317,-71.64393
US,RI,2885,Warren,41.726184,-71.27049
US,RI,2886,Warwick,41.705478,-71.45119
US,RI,2887,Warwick,41.682455,-71.557732
US,RI,2888,Warwick,41.74805,-71.40982
US,RI,2889,Warwick,41.706814,-71.3911
US,RI,2891,Westerly,41.354881,-71.80387
US,RI,2892,West Kingston,41.50155,-71.58465
US,RI,2893,West Warwick,41.70375,-71.51857
US,RI,2894,Wood River Junction,41.444078,-71.69556
US,RI,2895,Woonsocket,42.001731,-71.50722
US,RI,2896,North Smithfield,41.988166,-71.55188
US,RI,2898,Wyoming,41.51495,-71.68484
US,RI,2901,Providence,41.82275,-71.414451
US,RI,2902,Providence,41.81835,-71.424851
US,RI,2903,Providence,41.8208,-71.41306
US,RI,2904,Providence,41.859199,-71.43142
US,RI,2905,Providence,41.7883,-71.40431
US,RI,2906,Providence,41.83635,-71.39427
US,RI,2907,Providence,41.79855,-71.42449
US,RI,2908,Providence,41.839296,-71.43802
US,RI,2909,Providence,41.8191,-71.44775
